ID,crash_style,max,mean,norm,record_time,baseID
180,6,nan,nan,nan,2021-04-21 12:29:22,3075
180,-6,nan,nan,nan,2021-04-21 12:29:22,3075
181,6,nan,nan,nan,2021-04-21 12:29:22,3081
181,-6,nan,nan,nan,2021-04-21 12:29:22,3081
182,6,nan,nan,nan,2021-04-21 12:29:22,3086
182,-6,nan,nan,nan,2021-04-21 12:29:22,3086
183,6,nan,nan,nan,2021-04-21 12:29:23,3092
183,-6,nan,nan,nan,2021-04-21 12:29:23,3092
184,6,nan,nan,nan,2021-04-21 12:29:23,3105
184,-6,nan,nan,nan,2021-04-21 12:29:23,3105
185,6,nan,nan,nan,2021-04-21 12:29:23,3116
185,-6,nan,nan,nan,2021-04-21 12:29:23,3116
186,6,nan,nan,nan,2021-04-21 12:29:23,3128
186,-6,nan,nan,nan,2021-04-21 12:29:23,3128
187,6,nan,nan,nan,2021-04-21 12:29:24,3145
187,-6,nan,nan,nan,2021-04-21 12:29:24,3145
188,6,nan,nan,nan,2021-04-21 12:29:24,3149
188,-6,nan,nan,nan,2021-04-21 12:29:24,3149
189,6,nan,nan,nan,2021-04-21 12:29:24,3151
189,-6,nan,nan,nan,2021-04-21 12:29:24,3151
190,6,nan,nan,nan,2021-04-21 12:29:24,3153
190,-6,nan,nan,nan,2021-04-21 12:29:24,3153
191,6,nan,nan,nan,2021-04-21 12:29:24,3162
191,-6,nan,nan,nan,2021-04-21 12:29:24,3162
192,6,nan,nan,nan,2021-04-21 12:29:26,3216
192,-6,nan,nan,nan,2021-04-21 12:29:26,3216
193,6,nan,nan,nan,2021-04-21 12:29:26,3219
193,-6,nan,nan,nan,2021-04-21 12:29:26,3219
194,6,nan,nan,nan,2021-04-21 12:29:26,3230
194,-6,nan,nan,nan,2021-04-21 12:29:26,3230
195,6,nan,nan,nan,2021-04-21 12:29:26,3233
195,-6,nan,nan,nan,2021-04-21 12:29:26,3233
196,6,nan,nan,nan,2021-04-21 12:29:27,3252
196,-6,nan,nan,nan,2021-04-21 12:29:27,3252
197,6,nan,nan,nan,2021-04-21 12:29:27,3267
197,-6,nan,nan,nan,2021-04-21 12:29:27,3267
198,6,nan,nan,nan,2021-04-21 12:29:27,3272
198,-6,nan,nan,nan,2021-04-21 12:29:27,3272
199,6,nan,nan,nan,2021-04-21 12:29:27,3289
199,-6,nan,nan,nan,2021-04-21 12:29:27,3289
200,6,nan,nan,nan,2021-04-21 12:29:28,3297
200,-6,nan,nan,nan,2021-04-21 12:29:28,3297
201,6,nan,nan,nan,2021-04-21 12:29:28,3307
201,-6,nan,nan,nan,2021-04-21 12:29:28,3307
202,6,nan,nan,nan,2021-04-21 12:29:28,3320
202,-6,nan,nan,nan,2021-04-21 12:29:28,3320
203,6,nan,nan,nan,2021-04-21 12:29:28,3322
203,-6,nan,nan,nan,2021-04-21 12:29:28,3322
204,6,nan,nan,nan,2021-04-21 12:29:29,3340
204,-6,nan,nan,nan,2021-04-21 12:29:29,3340
