ID,crash_style,max,mean,norm,record_time,baseID
203,6,nan,nan,nan,2021-04-21 12:52:06,6220
203,-6,nan,nan,nan,2021-04-21 12:52:06,6220
204,6,nan,nan,nan,2021-04-21 12:52:06,6221
204,-6,nan,nan,nan,2021-04-21 12:52:06,6221
205,6,nan,nan,nan,2021-04-21 12:52:06,6229
205,-6,nan,nan,nan,2021-04-21 12:52:06,6229
206,6,nan,nan,nan,2021-04-21 12:52:06,6253
206,-6,nan,nan,nan,2021-04-21 12:52:06,6253
207,6,nan,nan,nan,2021-04-21 12:52:06,6254
207,-6,nan,nan,nan,2021-04-21 12:52:06,6254
208,6,nan,nan,nan,2021-04-21 12:52:06,6255
208,-6,nan,nan,nan,2021-04-21 12:52:06,6255
209,6,nan,nan,nan,2021-04-21 12:52:06,6261
209,-6,nan,nan,nan,2021-04-21 12:52:06,6261
210,6,nan,nan,nan,2021-04-21 12:52:07,6271
210,-6,nan,nan,nan,2021-04-21 12:52:07,6271
211,6,nan,nan,nan,2021-04-21 12:52:07,6272
211,-6,nan,nan,nan,2021-04-21 12:52:07,6272
212,6,nan,nan,nan,2021-04-21 12:52:07,6278
212,-6,nan,nan,nan,2021-04-21 12:52:07,6278
213,6,nan,nan,nan,2021-04-21 12:52:07,6285
213,-6,nan,nan,nan,2021-04-21 12:52:07,6285
214,6,nan,nan,nan,2021-04-21 12:52:07,6307
214,-6,nan,nan,nan,2021-04-21 12:52:07,6307
215,6,nan,nan,nan,2021-04-21 12:52:08,6323
215,-6,nan,nan,nan,2021-04-21 12:52:08,6323
216,6,nan,nan,nan,2021-04-21 12:52:08,6325
216,-6,nan,nan,nan,2021-04-21 12:52:08,6325
217,6,nan,nan,nan,2021-04-21 12:52:08,6326
217,-6,nan,nan,nan,2021-04-21 12:52:08,6326
218,6,nan,nan,nan,2021-04-21 12:52:11,6395
218,-6,nan,nan,nan,2021-04-21 12:52:11,6395
219,6,nan,nan,nan,2021-04-21 12:52:11,6397
219,-6,nan,nan,nan,2021-04-21 12:52:11,6397
220,6,nan,nan,nan,2021-04-21 12:52:11,6404
220,-6,nan,nan,nan,2021-04-21 12:52:11,6404
221,6,nan,nan,nan,2021-04-21 12:52:12,6426
221,-6,nan,nan,nan,2021-04-21 12:52:12,6426
222,6,nan,nan,nan,2021-04-21 12:52:12,6438
222,-6,nan,nan,nan,2021-04-21 12:52:12,6438
223,6,nan,nan,nan,2021-04-21 12:52:12,6443
223,-6,nan,nan,nan,2021-04-21 12:52:12,6443
224,6,nan,nan,nan,2021-04-21 12:52:12,6448
224,-6,nan,nan,nan,2021-04-21 12:52:12,6448
225,6,nan,nan,nan,2021-04-21 12:52:13,6474
225,-6,nan,nan,nan,2021-04-21 12:52:13,6474
226,6,nan,nan,nan,2021-04-21 12:52:13,6487
226,-6,nan,nan,nan,2021-04-21 12:52:13,6487
227,6,nan,nan,nan,2021-04-21 12:52:14,6512
227,-6,nan,nan,nan,2021-04-21 12:52:14,6512
228,6,nan,nan,nan,2021-04-21 12:52:15,6517
228,-6,nan,nan,nan,2021-04-21 12:52:15,6517
229,6,nan,nan,nan,2021-04-21 12:52:15,6519
229,-6,nan,nan,nan,2021-04-21 12:52:15,6519
230,6,nan,nan,nan,2021-04-21 12:52:15,6524
230,-6,nan,nan,nan,2021-04-21 12:52:15,6524
231,6,nan,nan,nan,2021-04-21 12:52:16,6544
231,-6,nan,nan,nan,2021-04-21 12:52:16,6544
232,6,nan,nan,nan,2021-04-21 12:52:16,6552
232,-6,nan,nan,nan,2021-04-21 12:52:16,6552
233,6,nan,nan,nan,2021-04-21 12:52:16,6561
233,-6,nan,nan,nan,2021-04-21 12:52:16,6561
234,6,nan,nan,nan,2021-04-21 12:52:17,6563
234,-6,nan,nan,nan,2021-04-21 12:52:17,6563
235,6,nan,nan,nan,2021-04-21 12:52:17,6565
235,-6,nan,nan,nan,2021-04-21 12:52:17,6565
236,6,nan,nan,nan,2021-04-21 12:52:18,6590
