ID,crash_style,max,mean,norm,record_time,baseID
314,3,nan,nan,nan,2021-04-21 17:23:53,4171
315,3,nan,nan,nan,2021-04-21 17:23:53,4176
316,3,nan,nan,nan,2021-04-21 17:23:53,4189
317,3,nan,nan,nan,2021-04-21 17:23:54,4213
318,3,nan,nan,nan,2021-04-21 17:23:54,4232
319,3,nan,nan,nan,2021-04-21 17:23:54,4237
320,3,nan,nan,nan,2021-04-21 17:23:54,4239
321,3,nan,nan,nan,2021-04-21 17:23:55,4252
322,3,nan,nan,nan,2021-04-21 17:23:55,4253
323,3,nan,nan,nan,2021-04-21 17:23:55,4257
324,3,nan,nan,nan,2021-04-21 17:23:55,4270
325,3,nan,nan,nan,2021-04-21 17:23:55,4275
326,3,nan,nan,nan,2021-04-21 17:23:56,4289
327,3,nan,nan,nan,2021-04-21 17:23:56,4301
328,3,nan,nan,nan,2021-04-21 17:23:56,4306
329,3,nan,nan,nan,2021-04-21 17:23:56,4310
330,3,nan,nan,nan,2021-04-21 17:23:56,4311
331,3,nan,nan,nan,2021-04-21 17:23:56,4314
332,3,nan,nan,nan,2021-04-21 17:23:56,4330
333,3,nan,nan,nan,2021-04-21 17:23:57,4341
334,3,nan,nan,nan,2021-04-21 17:23:57,4343
335,3,nan,nan,nan,2021-04-21 17:23:57,4345
336,3,nan,nan,nan,2021-04-21 17:23:57,4348
337,3,nan,nan,nan,2021-04-21 17:23:57,4372
338,3,nan,nan,nan,2021-04-21 17:23:57,4373
339,3,nan,nan,nan,2021-04-21 17:23:58,4377
340,3,nan,nan,nan,2021-04-21 17:23:58,4387
341,3,nan,nan,nan,2021-04-21 17:23:58,4394
342,3,nan,nan,nan,2021-04-21 17:23:58,4403
343,3,nan,nan,nan,2021-04-21 17:23:58,4411
344,3,nan,nan,nan,2021-04-21 17:23:58,4412
345,3,nan,nan,nan,2021-04-21 17:23:58,4418
346,3,nan,nan,nan,2021-04-21 17:23:59,4420
347,3,nan,nan,nan,2021-04-21 17:23:59,4421
348,3,nan,nan,nan,2021-04-21 17:23:59,4423
349,3,nan,nan,nan,2021-04-21 17:23:59,4429
350,3,nan,nan,nan,2021-04-21 17:23:59,4441
351,3,nan,nan,nan,2021-04-21 17:23:59,4459
